0000003050,0002539817,-16328,015919,016870,006250,000694,-11188,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003051,0002540650,-16965,016231,017390,006548,000879,-11275,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003052,0002541483,-17557,016681,017609,006664,000786,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003053,0002542316,-18229,017113,017466,006399,000786,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003054,0002543149,-18644,017701,017084,006128,000786,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003055,0002543982,-18997,018197,016340,005509,000786,-11275,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003056,0002544815,-18980,018720,015372,004898,000879,-11275,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003057,0002545648,-19024,019023,014108,003873,000879,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003058,0002546481,-18556,019455,012818,003165,000879,-11362,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003059,0002547314,-18087,019574,011462,002233,000879,-11275,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003060,0002548147,-17256,019639,010203,001553,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003061,0002548980,-16364,019446,009072,000896,000879,-11362,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003062,0002549813,-15383,019161,008119,000393,000879,-11275,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003063,0002550646,-14428,018674,007461,000053,000879,-11188,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003064,0002551479,-13580,018041,007145,-00119,000786,-11275,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003065,0002552312,-12705,017379,007237,000095,000972,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003066,0002553145,-12157,016580,007594,000300,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003067,0002553978,-11741,015809,008363,000835,000879,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003068,0002554811,-11750,015074,009383,001390,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003069,0002555644,-11830,014532,010728,002303,000786,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003070,0002556477,-12484,013917,012140,002937,000786,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003071,0002557310,-13200,013559,013669,003780,000879,-11188,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003072,0002558143,-14304,013394,015096,004409,000879,-11275,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003073,0002558976,-15551,013449,016396,004973,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003074,0002559809,-16894,013660,017558,005434,000786,-11275,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003075,0002560642,-18282,014101,018399,005695,000786,-11275,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003076,0002561475,-19519,014762,018899,005840,000694,-11275,081649,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003077,0002562308,-20730,015515,018996,005663,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003078,0002563141,-21684,016434,018792,005444,000786,-11362,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003079,0002563974,-22391,017379,018165,004973,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003080,0002564807,-22639,018325,017242,004484,000786,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003081,0002565640,-22771,019088,015948,003617,000972,-11275,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003082,0002566473,-22294,019942,014551,003030,000786,-11275,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003083,0002567306,-21622,020557,013007,002280,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003084,0002568139,-20500,020998,011518,001730,000786,-11275,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003085,0002568972,-19148,021228,010127,001292,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003086,0002569805,-17610,021237,008853,000938,000972,-11362,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003087,0002570638,-16010,021016,007859,000761,000879,-11275,081649,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003088,0002571471,-14499,020502,007181,000682,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003089,0002572304,-12917,019951,006900,000980,000879,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003090,0002573137,-11653,019097,006916,001222,000972,-11275,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003091,0002573970,-10548,018215,007359,001767,000879,-11275,081649,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003092,0002574803,-09912,017233,008088,002266,000879,-11275,081649,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003093,0002575636,-09435,016415,009214,003142,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003094,0002576469,-09558,015405,010443,003687,000786,-11362,083484,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003095,0002577302,-09921,014643,011870,004409,000879,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003096,0002578135,-10769,013981,013272,004908,000879,-11275,087154,-13365,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003097,0002578968,-11900,013541,014612,005308,000879,-11362,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003098,0002579801,-13341,013247,015851,005537,000879,-11362,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003099,0002580634,-14870,013173,016850,005607,000879,-11362,081649,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003100,0002581467,-16434,013384,017589,005565,000879,-11275,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003101,0002582300,-18096,013669,017961,005178,000879,-11188,083484,-13365,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003102,0002583133,-19519,014248,018058,004805,000879,-11275,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003103,0002583966,-20800,014881,017757,004172,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003104,0002584799,-21720,015699,017196,003589,000786,-11188,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003105,0002585632,-22506,016351,016238,002634,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003106,0002586465,-22718,017223,015198,002010,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003107,0002587298,-22727,017930,013970,001245,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003108,0002588131,-22250,018573,012742,000700,000972,-11275,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003109,0002588964,-21454,019097,011569,000318,000879,-11362,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003110,0002589797,-20385,019455,010494,000076,000786,-11362,085319,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003111,0002590630,-19148,019712,009607,000043,000786,-11362,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003112,0002591463,-17840,019703,008965,000146,000972,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003113,0002592296,-16364,019685,008669,000644,000879,-11188,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003114,0002593129,-15047,019354,008587,001096,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003115,0002593962,-13801,019060,008883,001874,000879,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003116,0002594795,-12899,018555,009398,002569,000786,-11275,085319,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003117,0002595628,-12024,018224,010254,003640,000972,-11362,081649,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003118,0002596461,-11662,017600,011192,004377,000879,-11362,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003119,0002597294,-11467,017187,012293,005271,000879,-11275,081649,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003120,0002598127,-11697,016755,013353,005905,000786,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003121,0002598960,-12166,016461,014347,006413,000879,-11275,081649,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003122,0002599793,-12935,016204,015254,006711,000786,-11275,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003123,0002600626,-13845,016057,015958,006799,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003124,0002601459,-14808,016057,016417,006711,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003125,0002602292,-15939,016085,016554,006250,000879,-11275,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003126,0002603125,-16947,016287,016488,005760,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003127,0002603958,-17910,016461,016065,004959,000786,-11275,085319,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003128,0002604791,-18556,016737,015453,004195,000879,-11275,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003129,0002605624,-19236,016810,014520,003016,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003130,0002606457,-19475,017104,013552,002163,000972,-11275,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003131,0002607290,-19616,017196,012466,001138,000879,-11275,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003132,0002608123,-19386,017324,011467,000411,000879,-11362,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003133,0002608956,-18953,017288,010540,-00226,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003134,0002609789,-18326,017223,009734,-00664,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003135,0002610622,-17636,017049,009153,-00920,000972,-11188,083484,-13365,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003136,0002611455,-16912,016792,008832,-00962,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003137,0002612288,-16028,016590,008868,-00566,000879,-11275,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003138,0002613121,-15374,016213,009112,-00189,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003139,0002613954,-14738,015956,009704,000556,000879,-11188,083484,-13365,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003140,0002614787,-14410,015625,010509,001301,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003141,0002615620,-14030,015589,011595,002471,000879,-11188,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003142,0002616453,-14110,015368,012701,003328,000879,-11188,081649,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003143,0002617286,-14243,015414,013899,004372,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003144,0002618119,-14720,015506,015020,005197,000786,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003145,0002618952,-15294,015818,016014,005961,000879,-11188,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003146,0002619785,-16037,016176,016870,006529,000879,-11275,081649,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003147,0002620618,-16806,016654,017451,006902,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003148,0002621451,-17513,017278,017726,007098,000786,-11275,085319,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003149,0002622284,-18308,017866,017640,006897,000972,-11188,083484,-13365,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003150,0002623117,-18856,018537,017298,006632,000786,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003151,0002623950,-19324,019152,016580,006045,000879,-11362,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003152,0002624783,-19431,019749,015642,005434,000972,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003153,0002625616,-19563,020052,014398,004386,000786,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003154,0002626449,-19174,020438,013114,003608,000786,-11362,085319,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003155,0002627282,-18750,020557,011727,002625,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003156,0002628115,-17972,020530,010443,001846,000786,-11362,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003157,0002628948,-17053,020236,009281,001115,000786,-11275,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003158,0002629781,-16046,019822,008282,000523,000879,-11362,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003159,0002630614,-15038,019161,007548,000057,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003160,0002631447,-14110,018344,007160,-00226,000879,-11362,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003161,0002632280,-13138,017499,007186,-00119,000972,-11275,081649,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003162,0002633113,-12448,016507,007481,000011,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003163,0002633946,-11918,015561,008185,000453,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003164,0002634779,-11794,014615,009153,000924,000786,-11275,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003165,0002635612,-11733,013908,010458,001795,000879,-11275,081649,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003166,0002636445,-12210,013155,011855,002429,000972,-11275,079814,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003167,0002637278,-12820,012668,013353,003235,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003168,0002638111,-13792,012365,014785,003878,000786,-11188,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003169,0002638944,-14941,012374,016111,004488,000879,-11188,085319,-13365,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003170,0002639777,-16240,012585,017288,004987,000879,-11362,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003171,0002640610,-17575,013045,018165,005313,000786,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003172,0002641443,-18785,013770,018741,005569,000879,-11188,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003173,0002642276,-20023,014578,018883,005462,000879,-11275,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003174,0002643109,-20995,015644,018736,005355,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003175,0002643942,-21799,016737,018170,004968,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003176,0002644775,-22144,017903,017324,004605,000786,-11275,081649,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003177,0002645608,-22365,018858,016075,003831,000972,-11362,081649,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003178,0002646441,-22011,019896,014729,003314,000879,-11188,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003179,0002647274,-21490,020741,013226,002643,000786,-11362,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003180,0002648107,-20509,021384,011748,002131,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003181,0002648940,-19316,021815,010377,001730,000879,-11362,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003182,0002649773,-17910,021999,009123,001422,000972,-11275,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003183,0002650606,-16426,021916,008108,001231,000879,-11275,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003184,0002651439,-14985,021531,007405,001148,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003185,0002652272,-13500,021044,007089,001399,000879,-11188,085319,-13365,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003186,0002653105,-12281,020226,007069,001609,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003187,0002653938,-11211,019336,007471,002089,000879,-11362,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003188,0002654771,-10557,018261,008149,002508,000879,-11275,081649,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003189,0002655604,-10071,017352,009235,003291,000879,-11275,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003190,0002656437,-10142,016259,010422,003789,000972,-11275,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003191,0002657270,-10425,015322,011809,004432,000879,-11188,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003192,0002658103,-11185,014514,013195,004889,000879,-11362,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003193,0002658936,-12254,013825,014505,005173,000786,-11275,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003194,0002659769,-13527,013366,015718,005378,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003195,0002660602,-14967,013045,016717,005369,000786,-11188,081649,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003196,0002661435,-16417,013054,017446,005276,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003197,0002662268,-17955,013137,017818,004852,000879,-11362,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003198,0002663101,-19280,013559,017925,004456,000879,-11275,081649,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003199,0002663934,-20482,014037,017640,003808,000972,-11275,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003200,0002664767,-21313,014725,017100,003230,000786,-11362,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003201,0002665600,-22047,015304,016162,002275,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003202,0002666433,-22223,016140,015137,001669,000972,-11275,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003203,0002667266,-22188,016865,013904,000929,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003204,0002668099,-21702,017563,012691,000430,000879,-11275,081649,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003205,0002668932,-20906,018169,011534,000095,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000003206,0002669765,-19881,018628,010463,-00105,000786,-11362,079814,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
